case_id,category,technique,generation_success,generation_time,svs_score,pem_score,ccs_score,composite_score,error_message,generated_code_length,prompt_length
mosfet_01,MOSFET,baseline,True,48.7423529624939,0.0,0.0,0.6666666666666666,0.2222222222222222,,3359,709
mosfet_03,MOSFET,baseline,True,45.433626890182495,0.0,0.0,0.8333333333333334,0.2777777777777778,,2823,693
diode_01,Diode,baseline,True,47.81293797492981,0.0,0.0,1.0,0.3333333333333333,,3595,707
bjt_01,BJT,baseline,True,46.43139386177063,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,2977,710
photonic_01,Photonic,baseline,True,46.96806812286377,0.0,0.0,0.0,0.0,,1562,688
sensor_02,Sensor,baseline,True,50.38474202156067,0.0,0.0,0.8333333333333334,0.2777777777777778,,4334,693
mosfet_04,MOSFET,baseline,True,45.5316698551178,0.0,0.0,0.6666666666666666,0.2222222222222222,,3496,688
edge_01,Edge Case,baseline,True,44.185993909835815,0.0,0.0,0.6666666666666666,0.2222222222222222,,1422,701
mosfet_01,MOSFET,cot,True,33.25312113761902,0.0,0.0,1.0,0.3333333333333333,,2625,1516
mosfet_03,MOSFET,cot,True,46.14399695396423,0.0,0.0,0.0,0.0,,2099,1500
diode_01,Diode,cot,True,46.25615191459656,0.0,0.0,0.0,0.0,,1932,1514
bjt_01,BJT,cot,True,46.15204691886902,0.0,0.0,0.0,0.0,,2065,1517
photonic_01,Photonic,cot,True,45.986515045166016,0.0,0.0,0.3333333333333333,0.1111111111111111,,3558,1495
sensor_02,Sensor,cot,True,46.18062901496887,0.0,0.0,0.0,0.0,,1918,1500
mosfet_04,MOSFET,cot,True,46.25748920440674,0.0,0.0,0.0,0.0,,1914,1495
edge_01,Edge Case,cot,True,45.75041484832764,0.0,0.0,0.5,0.16666666666666666,,2064,1508
mosfet_01,MOSFET,few_shot,True,52.826467990875244,1.0,0.3333333333333333,1.0,0.7777777777777777,,2081,2660
mosfet_03,MOSFET,few_shot,True,52.672929763793945,1.0,0.0,1.0,0.6666666666666666,,2120,2644
diode_01,Diode,few_shot,True,52.288087129592896,1.0,0.0,1.0,0.6666666666666666,,2031,2658
bjt_01,BJT,few_shot,True,55.986451864242554,1.0,0.0,1.0,0.6666666666666666,,2020,2661
photonic_01,Photonic,few_shot,True,58.95085167884827,0.0,0.0,1.0,0.3333333333333333,,2062,2639
sensor_02,Sensor,few_shot,True,57.23634386062622,0.0,0.0,0.16666666666666666,0.05555555555555555,,1726,2644
mosfet_04,MOSFET,few_shot,True,56.764870166778564,1.0,0.25,1.0,0.75,,2055,2639
edge_01,Edge Case,few_shot,True,52.313677072525024,1.0,0.5,1.0,0.8333333333333334,,2242,2652
mosfet_01,MOSFET,decomposition,True,45.394405126571655,0.0,0.0,0.8333333333333334,0.2777777777777778,,4973,1411
mosfet_03,MOSFET,decomposition,True,3.232300043106079,0.0,0.0,0.0,0.0,,262,1395
diode_01,Diode,decomposition,True,45.54137992858887,0.0,0.3333333333333333,0.5,0.27777777777777773,,3014,1409
bjt_01,BJT,decomposition,True,46.974929094314575,0.0,0.0,0.5,0.16666666666666666,,1578,1412
photonic_01,Photonic,decomposition,True,51.50444293022156,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,,3753,1390
sensor_02,Sensor,decomposition,True,51.356958866119385,0.0,0.0,0.16666666666666666,0.05555555555555555,,2068,1395
mosfet_04,MOSFET,decomposition,True,56.8947868347168,0.0,0.0,0.8333333333333334,0.2777777777777778,,4891,1390
edge_01,Edge Case,decomposition,True,49.58376336097717,0.0,0.0,0.8333333333333334,0.2777777777777778,,5173,1403
mosfet_01,MOSFET,format_control,True,49.41021394729614,0.0,0.0,0.5,0.16666666666666666,,3381,1845
mosfet_03,MOSFET,format_control,True,50.13359522819519,0.0,0.0,0.5,0.16666666666666666,,3226,1829
diode_01,Diode,format_control,True,49.555225133895874,0.0,0.0,1.0,0.3333333333333333,,4286,1843
bjt_01,BJT,format_control,True,50.494044065475464,0.0,0.0,0.6666666666666666,0.2222222222222222,,1726,1846
photonic_01,Photonic,format_control,True,51.74533724784851,0.0,0.0,0.6666666666666666,0.2222222222222222,,2614,1824
sensor_02,Sensor,format_control,True,49.938754081726074,0.0,0.0,0.5,0.16666666666666666,,2730,1829
mosfet_04,MOSFET,format_control,True,49.73904895782471,0.0,0.0,0.16666666666666666,0.05555555555555555,,1848,1824
edge_01,Edge Case,format_control,True,50.5402398109436,0.0,0.5,1.0,0.5,,2717,1837
